25,55,56,0
28,58,59,0
26,57,58,0
25,55,56,0
26,54,55,0
25,50,52,0
26,51,53,0
31,54,56,0
34,57,59,0
38,59,61,0
27,51,51,0
22,48,48,0
24,50,50,0
21,49,50,0
25,55,56,0
25,55,56,0
26,56,57,0
28,59,60,0
27,58,59,0
24,54,55,0
24,54,55,0
27,52,54,0
26,51,53,0
29,52,54,0
31,54,56,0
34,55,57,0
23,51,52,0
22,50,50,0
22,50,50,0
19,50,49,0
20,51,50,0
21,53,52,0
26,58,57,0
28,59,60,0
28,59,60,0
29,59,60,0
25,55,56,0
23,48,50,0
24,49,51,0
27,53,53,0
29,55,55,0
29,53,53,0
20,50,51,0
19,50,49,0
19,50,49,0
19,50,49,0
19,50,49,0
19,51,50,0
25,57,56,0
27,58,59,0
27,58,59,0
29,59,60,0
25,55,56,0
24,49,51,0
24,49,51,0
26,52,52,0
27,53,53,0
25,52,49,0
20,50,51,0
20,50,51,0
20,50,51,0
19,50,49,0
20,51,50,0
22,52,53,0
28,58,59,0
29,60,61,0
29,60,61,0
29,59,60,0
25,55,56,0
24,50,50,0
24,50,50,0
28,52,52,0
28,52,52,0
28,52,50,0
22,52,53,0
22,52,53,0
21,51,52,0
18,49,48,0
23,54,53,0
26,56,57,0
30,60,61,0
31,62,63,0
31,62,63,0
31,61,62,0
26,54,55,0
25,51,51,0
25,51,51,0
28,52,52,0
30,54,54,0
30,54,52,0
23,52,56,0
25,53,54,0
24,52,53,0
20,48,49,0
28,56,57,0
29,59,60,0
30,60,61,0
30,60,61,0
33,63,64,0
35,63,64,0
27,55,56,0
26,52,52,0
25,51,51,0
28,52,50,0
31,53,51,0
31,53,51,0
23,50,54,0
24,52,53,0
24,52,53,0
24,52,53,0
31,59,60,0
32,60,61,0
29,59,60,0
29,59,60,0
34,64,65,0
38,66,67,0
29,57,58,0
26,52,52,0
27,51,51,0
28,50,48,0
28,50,48,0
29,51,49,0
23,48,52,0
25,50,54,0
27,52,56,0
31,56,58,0
31,59,60,0
31,59,60,0
31,59,60,0
32,62,63,0
36,66,67,0
38,66,66,0
30,58,58,0
25,51,51,0
26,50,50,0
28,50,48,0
30,52,50,0
31,53,51,0
23,45,50,0
27,49,54,0
30,52,57,0
31,56,58,0
31,56,58,0
28,56,57,0
32,60,61,0
34,64,65,0
36,66,67,0
36,64,64,0
28,56,56,0
22,48,48,0
25,49,49,0
30,52,50,0
33,55,53,0
35,57,55,0
27,47,52,0
31,51,56,0
33,55,60,0
36,61,65,0
33,58,62,0
28,55,59,0
29,56,60,0
32,62,63,0
34,64,65,0
32,60,60,0
27,55,55,0
24,51,48,0
27,51,49,0
34,56,54,0
37,59,57,0
39,62,58,0
26,46,51,0
34,54,59,0
30,52,57,0
29,54,58,0
28,55,59,0
29,56,60,0
29,58,62,0
30,60,61,0
30,60,61,0
30,58,58,0
28,56,56,0
29,56,53,0
32,59,56,0
39,63,61,0
42,64,62,0
42,65,61,0
30,50,55,0
42,62,67,0
33,55,60,0
26,50,56,0
25,51,57,0
27,54,58,0
27,56,60,0
28,58,59,0
26,57,58,0
27,58,57,0
27,58,57,0
29,58,55,0
37,64,61,0
42,66,64,0
42,66,64,0
42,65,61,0
27,47,52,0
34,54,59,0
25,47,52,0
27,51,57,0
24,50,56,0
22,51,55,0
22,53,56,0
24,55,56,0
25,56,57,0
28,59,58,0
28,59,58,0
35,64,61,0
42,71,68,0
46,73,70,0
48,72,70,0
47,70,66,0
21,44,46,0
24,47,49,0
22,44,49,0
27,51,57,0
25,51,57,0
22,51,55,0
20,51,54,0
22,53,54,0
23,57,57,0
28,60,59,0
30,62,61,0
34,65,62,0
47,76,73,0
50,77,73,0
50,77,73,0
46,71,67,0
31,65,64,0
22,54,53,0
19,49,50,0
17,45,46,0
17,40,42,0
16,35,38,0
22,34,38,0
26,35,38,0
28,35,38,0
27,34,37,0
25,34,37,0
25,37,39,0
26,39,41,0
24,39,41,0
23,40,43,0
30,64,63,0
22,54,53,0
19,49,50,0
15,43,44,0
15,38,40,0
16,35,38,0
22,34,38,0
23,34,38,0
25,34,37,0
24,33,36,0
23,35,35,0
25,37,37,0
26,40,39,0
26,42,41,0
23,42,45,0
29,61,60,0
21,53,52,0
18,49,48,0
16,42,42,0
17,38,39,0
19,37,38,0
24,37,39,0
23,35,37,0
24,33,36,0
24,33,36,0
24,36,36,0
25,37,37,0
26,40,39,0
26,42,41,0
22,41,44,0
29,61,60,0
20,51,50,0
18,46,46,0
14,40,40,0
17,38,39,0
20,38,39,0
25,38,40,0
23,35,37,0
23,32,35,0
25,34,37,0
25,37,37,0
25,37,37,0
25,39,38,0
25,41,40,0
21,41,42,0
31,64,60,0
19,50,47,0
15,44,41,0
15,39,37,0
17,38,39,0
19,37,38,0
24,37,39,0
22,34,36,0
24,33,36,0
26,35,38,0
26,38,38,0
25,37,37,0
24,38,37,0
24,40,39,0
21,41,42,0
29,62,58,0
17,48,45,0
15,42,39,0
15,39,37,0
18,38,39,0
19,37,38,0
22,35,37,0
22,34,36,0
24,33,36,0
27,36,39,0
27,39,39,0
27,39,39,0
25,39,38,0
23,39,38,0
19,39,40,0
26,58,53,0
15,47,42,0
15,42,38,0
14,39,35,0
16,37,35,0
20,36,35,0
21,35,34,0
23,35,35,0
26,36,36,0
27,37,37,0
27,39,39,0
28,40,40,0
26,40,39,0
23,39,38,0
19,37,38,0
24,56,51,0
18,48,43,0
18,43,39,0
15,38,34,0
16,34,33,0
18,34,33,0
22,36,35,0
24,36,36,0
27,37,37,0
28,38,38,0
27,39,39,0
28,40,40,0
26,40,39,0
22,38,37,0
21,39,40,0
25,57,52,0
19,49,44,0
13,38,34,0
20,43,39,0
17,36,33,0
17,34,31,0
20,34,33,0
24,38,37,0
27,39,39,0
27,39,39,0
26,38,38,0
27,39,39,0
26,38,38,0
24,38,37,0
22,37,39,0
26,56,51,0
21,48,44,0
18,41,37,0
21,42,39,0
19,38,35,0
19,36,33,0
19,33,32,0
23,37,36,0
26,38,38,0
25,37,37,0
25,37,37,0
26,38,38,0
25,37,37,0
23,37,36,0
23,38,40,0
25,55,50,0
22,49,45,0
19,42,38,0
17,38,35,0
16,35,32,0
16,33,30,0
20,34,32,0
23,37,35,0
25,39,37,0
25,39,37,0
25,39,38,0
25,39,38,0
25,39,38,0
24,38,37,0
22,37,39,0
22,52,47,0
23,48,44,0
21,44,40,0
19,38,35,0
19,36,33,0
18,35,32,0
22,36,34,0
24,38,36,0
25,39,37,0
26,40,38,0
26,40,39,0
26,40,39,0
26,40,39,0
23,39,38,0
21,36,38,0
23,52,49,0
23,47,45,0
22,43,40,0
17,36,33,0
19,36,33,0
20,37,34,0
20,37,34,0
21,38,35,0
23,40,37,0
23,40,37,0
23,39,38,0
24,40,39,0
25,39,38,0
23,39,38,0
23,38,40,0
24,53,50,0
21,45,43,0
19,40,38,0
15,34,31,0
17,34,31,0
19,36,33,0
20,37,34,0
21,38,35,0
22,39,36,0
23,40,37,0
23,39,38,0
23,39,38,0
25,39,38,0
22,38,37,0
23,41,42,0
18,46,46,0
17,41,39,0
17,38,36,0
18,36,35,0
20,37,34,0
24,38,36,0
21,38,35,0
21,38,35,0
20,39,36,0
21,40,37,0
24,41,38,0
23,40,37,0
25,39,38,0
23,39,38,0
22,40,41,0
14,42,42,0
16,40,40,0
17,38,36,0
19,37,36,0
19,36,33,0
22,36,34,0
21,38,35,0
21,38,35,0
22,39,36,0
21,40,37,0
23,40,37,0
23,39,38,0
22,38,37,0
22,38,37,0
21,39,40,0
12,41,38,0
16,40,38,0
19,41,39,0
19,37,36,0
20,36,35,0
21,37,36,0
23,37,36,0
23,39,38,0
24,40,39,0
24,40,39,0
22,40,39,0
22,40,41,0
18,38,39,0
16,36,37,0
20,38,39,0
16,43,40,0
17,41,39,0
20,41,39,0
21,39,38,0
22,38,37,0
22,38,37,0
23,37,36,0
25,39,38,0
26,40,39,0
25,41,40,0
23,41,42,0
22,40,41,0
19,39,40,0
18,38,39,0
19,39,40,0
17,44,41,0
17,41,39,0
19,40,38,0
21,39,38,0
24,40,39,0
25,39,38,0
25,37,37,0
26,40,39,0
28,42,41,0
26,42,41,0
24,42,41,0
23,41,40,0
20,41,39,0
19,40,38,0
20,40,41,0
18,42,40,0
18,40,38,0
19,37,36,0
23,39,38,0
26,40,39,0
25,39,38,0
27,39,39,0
29,41,41,0
29,43,42,0
29,43,42,0
26,42,41,0
24,42,41,0
21,42,40,0
21,42,40,0
21,41,42,0
16,40,40,0
17,38,39,0
20,38,37,0
23,39,38,0
25,39,38,0
25,37,37,0
29,42,40,0
30,43,41,0
29,43,41,0
29,43,41,0
26,43,40,0
25,44,41,0
23,44,42,0
23,44,42,0
22,42,43,0
16,37,38,0
19,39,40,0
24,40,39,0
25,39,38,0
25,37,37,0
24,36,36,0
29,42,40,0
29,42,40,0
30,43,41,0
29,43,41,0
27,44,41,0
28,45,42,0
27,45,44,0
25,46,44,0
22,42,43,0
16,37,38,0
18,38,39,0
23,39,38,0
25,39,38,0
26,38,38,0
25,37,37,0
31,42,40,0
29,42,40,0
30,43,41,0
29,43,41,0
29,46,43,0
30,47,44,0
28,47,44,0
27,46,43,0
23,44,42,0
18,38,39,0
18,36,37,0
20,36,35,0
24,38,37,0
27,39,39,0
27,39,39,0
31,42,40,0
31,42,40,0
30,43,41,0
30,44,42,0
30,47,44,0
31,48,45,0
27,46,43,0
25,44,41,0
24,45,43,0
17,35,36,0
19,37,38,0
22,38,37,0
23,37,36,0
25,37,37,0
27,39,39,0
30,41,39,0
30,41,39,0
29,42,40,0
31,45,43,0
30,47,44,0
31,48,45,0
29,48,45,0
27,46,43,0
23,44,42,0
18,36,37,0
19,37,38,0
24,38,37,0
26,40,39,0
28,40,40,0
28,40,40,0
28,39,37,0
27,40,38,0
29,43,41,0
31,45,43,0
30,47,44,0
29,48,45,0
30,49,46,0
27,46,43,0
24,45,43,0
20,38,39,0
19,37,38,0
23,37,36,0
26,40,39,0
28,40,40,0
26,38,38,0
26,39,37,0
28,41,39,0
31,45,43,0
33,47,45,0
31,48,45,0
30,49,46,0
31,49,48,0
27,48,46,0
26,47,45,0
19,37,38,0
19,37,38,0
21,37,36,0
24,38,37,0
26,38,38,0
25,37,37,0
28,41,39,0
30,44,42,0
33,47,45,0
32,49,46,0
29,48,45,0
29,50,47,0
30,51,49,0
28,49,47,0
27,48,46,0
17,35,34,0
19,37,36,0
22,38,37,0
21,37,36,0
24,38,37,0
25,39,38,0
27,41,40,0
30,44,43,0
33,47,46,0
31,47,46,0
29,47,46,0
29,50,48,0
31,52,50,0
28,50,48,0
26,47,45,0
17,35,34,0
20,38,37,0
22,38,37,0
20,36,35,0
23,37,36,0
25,39,38,0
27,41,40,0
27,43,42,0
30,46,45,0
29,47,46,0
27,48,46,0
30,52,50,0
32,54,52,0
29,51,49,0
26,47,45,0
18,36,35,0
20,38,37,0
21,37,36,0
21,37,36,0
22,38,37,0
22,38,37,0
24,40,39,0
27,43,42,0
30,46,45,0
28,46,45,0
28,48,49,0
31,52,53,0
32,53,54,0
29,50,51,0
27,48,46,0
17,35,34,0
18,37,34,0
21,37,36,0
23,39,38,0
24,40,39,0
23,39,38,0
24,40,39,0
26,42,41,0
27,45,44,0
28,46,45,0
27,47,48,0
31,52,53,0
31,52,53,0
26,47,48,0
25,47,45,0
15,34,31,0
17,37,32,0
21,38,35,0
22,36,34,0
23,37,35,0
26,40,38,0
27,41,39,0
25,42,39,0
26,45,42,0
28,47,44,0
30,48,47,0
33,54,52,0
34,55,53,0
25,47,45,0
24,48,46,0
14,34,29,0
16,36,31,0
23,38,34,0
23,38,34,0
25,38,36,0
27,41,39,0
28,42,40,0
24,41,38,0
23,42,39,0
26,45,42,0
29,47,46,0
33,51,50,0
32,53,51,0
27,49,47,0
24,48,46,0
16,35,32,0
18,37,34,0
24,38,36,0
23,37,35,0
24,38,36,0
26,40,38,0
29,43,41,0
24,41,38,0
22,41,38,0
26,45,42,0
27,48,45,0
30,51,48,0
31,52,49,0
28,51,47,0
26,50,48,0
19,38,35,0
22,39,36,0
24,38,36,0
24,38,36,0
24,38,36,0
25,39,37,0
26,43,40,0
26,43,40,0
25,44,41,0
25,46,43,0
27,48,45,0
30,51,48,0
30,51,48,0
27,50,46,0
26,50,48,0
20,36,35,0
22,38,37,0
24,38,37,0
25,39,38,0
26,40,39,0
28,42,41,0
25,42,39,0
29,46,43,0
27,46,43,0
24,45,42,0
27,48,45,0
29,52,48,0
29,52,48,0
27,50,46,0
26,50,48,0
21,37,36,0
22,38,37,0
24,38,37,0
26,40,39,0
27,41,40,0
29,43,42,0
27,44,41,0
29,48,45,0
26,47,44,0
23,46,42,0
26,49,45,0
30,53,49,0
30,53,49,0
27,50,46,0
22,46,44,0
24,37,39,0
23,36,38,0
24,36,36,0
26,38,38,0
27,41,40,0
27,41,40,0
28,44,43,0
29,47,46,0
26,47,44,0
26,49,45,0
31,54,50,0
31,56,52,0
28,53,49,0
25,50,46,0
27,51,49,0
23,36,38,0
22,35,37,0
23,35,35,0
25,37,37,0
26,40,39,0
25,41,40,0
28,44,43,0
26,47,45,0
26,47,44,0
30,53,49,0
36,61,57,0
35,60,56,0
28,53,49,0
24,49,45,0
26,50,48,0
23,36,38,0
21,34,36,0
24,36,38,0
26,38,40,0
25,39,38,0
27,43,42,0
29,45,44,0
26,47,45,0
25,46,43,0
35,58,54,0
45,70,66,0
32,57,53,0
24,49,45,0
22,47,43,0
24,46,44,0
22,35,37,0
22,35,37,0
25,37,39,0
27,39,41,0
26,40,39,0
29,45,44,0
29,47,46,0
29,50,48,0
28,51,47,0
40,63,59,0
50,75,71,0
35,60,56,0
26,51,47,0
24,49,45,0
25,47,45,0
22,35,37,0
22,35,37,0
26,38,38,0
27,39,39,0
27,41,40,0
30,46,45,0
30,48,47,0
31,52,50,0
34,57,53,0
47,72,68,0
57,82,78,0
38,63,59,0
27,52,48,0
23,48,44,0
26,48,46,0
22,35,37,0
23,36,38,0
27,39,39,0
27,41,40,0
27,41,40,0
30,46,45,0
32,50,49,0
31,53,51,0
36,59,55,0
49,74,70,0
57,82,78,0
38,63,59,0
28,53,49,0
24,49,45,0
26,48,46,0
23,37,36,0
24,38,37,0
28,42,41,0
29,43,42,0
28,42,41,0
31,47,46,0
36,54,53,0
32,54,52,0
35,58,54,0
45,70,66,0
51,76,72,0
34,59,55,0
28,53,49,0
26,51,47,0
26,48,46,0
22,36,35,0
23,37,36,0
27,41,40,0
30,44,43,0
27,43,42,0
28,46,45,0
33,51,50,0
30,52,50,0
34,57,53,0
44,69,65,0
49,74,70,0
34,59,55,0
28,53,49,0
24,49,45,0
24,46,44,0
21,35,34,0
19,33,32,0
24,38,37,0
29,43,42,0
27,43,42,0
27,45,44,0
30,48,47,0
28,50,48,0
34,57,53,0
44,69,65,0
49,74,70,0
36,61,57,0
30,55,51,0
23,48,44,0
25,47,45,0
21,35,34,0
18,32,31,0
22,36,35,0
29,43,42,0
27,43,42,0
26,44,43,0
32,50,49,0
30,51,49,0
33,56,52,0
41,66,62,0
46,71,67,0
36,61,57,0
34,59,55,0
27,51,49,0
29,51,49,0
22,32,32,0
21,33,33,0
24,36,36,0
27,41,40,0
27,43,42,0
27,45,44,0
30,48,47,0
30,51,49,0
35,57,55,0
43,65,63,0
42,66,64,0
36,60,58,0
30,54,52,0
28,52,50,0
32,54,52,0
23,33,33,0
24,34,34,0
25,37,37,0
27,41,40,0
27,43,42,0
26,44,43,0
30,48,47,0
31,52,50,0
35,57,55,0
41,63,61,0
40,64,62,0
35,59,57,0
32,56,54,0
30,54,52,0
29,51,49,0
24,34,34,0
25,35,35,0
26,38,38,0
27,41,40,0
26,42,41,0
25,43,42,0
27,45,44,0
30,51,49,0
36,58,56,0
42,64,62,0
42,64,62,0
38,60,58,0
31,55,53,0
28,52,50,0
30,52,50,0
25,35,35,0
25,37,37,0
27,41,40,0
29,43,42,0
28,44,43,0
28,44,43,0
26,44,43,0
30,51,49,0
37,58,56,0
41,63,61,0
42,64,62,0
39,61,59,0
31,55,53,0
27,51,49,0
30,52,50,0
24,36,36,0
27,39,39,0
28,42,41,0
30,44,43,0
30,46,45,0
30,46,45,0
31,49,48,0
31,52,50,0
35,56,54,0
39,60,58,0
40,62,60,0
39,61,59,0
35,57,55,0
31,53,51,0
27,49,47,0
24,36,36,0
25,39,38,0
28,42,41,0
28,44,43,0
30,46,45,0
31,47,46,0
32,50,49,0
34,52,51,0
36,57,55,0
41,62,60,0
42,64,62,0
40,62,60,0
34,56,54,0
31,53,51,0
28,50,48,0
24,38,37,0
25,39,38,0
27,41,40,0
27,43,42,0
29,45,44,0
29,47,46,0
30,48,47,0
33,51,50,0
37,58,56,0
44,65,63,0
45,66,63,0
40,61,58,0
33,54,51,0
29,50,47,0
29,51,49,0
25,39,38,0
26,40,39,0
26,42,41,0
28,44,43,0
28,46,45,0
29,47,46,0
31,49,48,0
32,50,49,0
36,57,55,0
42,63,61,0
42,63,60,0
37,58,55,0
31,52,49,0
30,51,48,0
27,49,47,0
25,39,38,0
25,41,40,0
26,42,41,0
28,44,43,0
29,47,46,0
33,51,50,0
35,56,54,0
30,51,49,0
38,59,57,0
44,65,63,0
41,62,59,0
39,60,57,0
33,54,51,0
28,49,46,0
27,49,47,0
25,41,40,0
27,43,42,0
28,44,43,0
26,44,43,0
27,45,44,0
28,46,45,0
29,50,48,0
30,51,49,0
40,61,59,0
45,66,64,0
42,63,60,0
39,60,57,0
34,55,52,0
31,52,49,0
31,53,51,0
25,41,40,0
27,43,42,0
26,44,43,0
27,45,44,0
26,44,43,0
23,44,42,0
26,47,45,0
30,51,49,0
38,61,57,0
41,64,60,0
40,63,59,0
37,60,56,0
32,55,51,0
30,53,49,0
31,53,51,0
24,40,39,0
26,42,41,0
26,44,43,0
28,46,45,0
26,47,45,0
25,46,44,0
27,48,46,0
33,54,52,0
39,62,58,0
40,63,59,0
41,64,60,0
39,62,58,0
33,56,52,0
33,56,52,0
32,54,52,0
21,39,38,0
24,42,41,0
26,44,43,0
28,46,45,0
26,47,45,0
25,46,44,0
23,45,43,0
31,53,51,0
40,63,59,0
42,65,61,0
38,63,59,0
36,61,57,0
31,57,51,0
32,57,53,0
34,56,54,0
22,40,39,0
25,43,42,0
27,45,44,0
25,46,44,0
23,44,42,0
23,44,42,0
25,47,45,0
35,57,55,0
48,71,67,0
49,72,68,0
40,65,61,0
34,59,55,0
31,57,51,0
33,59,53,0
33,56,52,0
22,40,39,0
27,45,44,0
27,48,46,0
25,46,44,0
23,44,42,0
23,45,43,0
23,45,43,0
29,51,49,0
41,66,62,0
43,68,64,0
34,59,55,0
27,52,48,0
25,51,45,0
26,52,46,0
32,55,51,0
21,39,38,0
27,45,44,0
28,49,47,0
25,46,44,0
25,46,44,0
27,49,47,0
27,49,47,0
28,50,48,0
38,63,59,0
43,68,64,0
36,61,57,0
30,57,53,0
28,55,51,0
30,56,50,0
29,54,50,0
19,38,35,0
26,45,42,0
29,48,45,0
25,46,43,0
28,49,47,0
30,51,49,0
30,52,50,0
31,53,51,0
39,63,61,0
39,66,63,0
33,60,57,0
30,60,55,0
29,59,54,0
26,56,51,0
26,54,48,0
19,38,35,0
24,43,40,0
27,46,43,0
26,45,42,0
28,49,47,0
31,52,50,0
30,52,50,0
33,55,53,0
40,64,62,0
38,65,62,0
31,60,57,0
30,59,56,0
27,59,54,0
26,58,53,0
28,59,52,0
20,39,36,0
24,43,40,0
26,45,42,0
27,46,43,0
30,51,49,0
34,55,53,0
31,53,51,0
37,59,57,0
41,65,63,0
37,64,61,0
30,60,55,0
30,60,55,0
27,59,54,0
28,60,55,0
30,60,55,0
21,40,37,0
24,43,40,0
27,46,43,0
28,47,44,0
32,53,51,0
36,57,55,0
31,53,51,0
37,59,57,0
40,64,62,0
34,61,58,0
32,59,55,0
31,61,56,0
27,59,54,0
30,62,57,0
27,57,52,0
20,39,36,0
24,43,40,0
26,45,42,0
28,47,44,0
32,53,51,0
35,56,54,0
31,54,50,0
35,58,54,0
37,62,58,0
33,60,56,0
32,59,55,0
31,61,56,0
28,60,55,0
30,62,57,0
30,61,58,0
20,39,36,0
23,42,39,0
26,45,42,0
28,47,44,0
31,52,50,0
33,54,52,0
31,54,50,0
32,55,51,0
35,60,56,0
35,60,56,0
33,60,56,0
32,62,57,0
30,60,55,0
28,60,55,0
28,59,56,0
22,39,36,0
26,43,40,0
26,45,42,0
28,47,44,0
30,51,48,0
31,52,49,0
31,54,50,0
30,53,49,0
35,60,56,0
38,63,59,0
33,60,56,0
31,61,56,0
30,60,55,0
30,60,55,0
30,62,57,0
22,39,36,0
25,42,39,0
26,45,42,0
27,46,43,0
29,50,47,0
29,50,47,0
31,54,50,0
29,52,48,0
35,60,56,0
40,65,61,0
34,61,57,0
32,59,55,0
30,60,55,0
29,59,54,0
33,65,60,0
22,39,36,0
25,42,39,0
25,44,41,0
27,46,43,0
29,50,47,0
30,51,48,0
26,49,45,0
30,53,49,0
31,56,52,0
33,58,54,0
33,60,56,0
31,58,54,0
28,58,53,0
29,59,54,0
37,67,62,0
35,89,82,1
26,84,79,1
23,81,76,1
20,78,73,1
19,76,73,1
19,76,73,1
15,72,69,1
12,69,66,1
11,68,67,1
14,66,66,1
16,65,63,1
20,64,63,1
19,63,62,1
21,65,64,1
24,66,65,1
25,67,66,1
24,67,64,1
22,65,62,1
22,66,60,1
23,67,61,1
21,65,58,1
31,87,82,1
28,86,81,1
24,82,77,1
20,78,73,1
19,74,71,1
17,72,69,1
15,70,67,1
14,69,66,1
12,66,66,1
11,63,63,1
17,64,62,1
19,63,62,1
22,64,63,1
24,66,65,1
26,68,67,1
25,67,66,1
24,67,64,1
22,65,62,1
22,63,58,1
21,65,59,1
23,65,58,1
34,88,83,1
33,89,84,1
28,83,80,1
25,80,77,1
25,78,75,1
21,74,71,1
17,69,69,1
15,67,67,1
14,65,67,1
12,62,62,1
16,60,59,1
19,61,60,1
22,62,61,1
24,64,63,1
25,65,64,1
24,64,63,1
23,63,61,1
21,61,59,1
21,61,56,1
21,62,57,1
23,64,57,1
34,88,83,1
32,88,83,1
27,82,79,1
29,84,81,1
32,85,82,1
27,80,77,1
21,71,71,1
18,68,68,1
16,65,67,1
14,62,63,1
18,62,63,1
22,62,61,1
22,62,61,1
23,63,62,1
23,63,62,1
22,62,61,1
22,61,59,1
22,61,59,1
20,60,55,1
20,60,55,1
22,63,56,1
32,86,81,1
30,85,82,1
25,79,79,1
28,82,82,1
32,84,84,1
29,79,79,1
23,71,73,1
19,67,69,1
18,66,68,1
17,63,64,1
21,62,64,1
24,62,62,1
24,62,62,1
24,62,62,1
24,62,62,1
22,60,60,1
22,59,57,1
21,58,56,1
21,58,54,1
20,57,53,1
22,60,54,1
28,81,78,1
27,82,79,1
23,77,77,1
23,77,77,1
26,76,76,1
24,74,74,1
21,69,71,1
20,68,70,1
19,67,69,1
20,63,66,1
23,62,64,1
25,63,63,1
26,64,64,1
26,64,64,1
25,63,63,1
23,61,61,1
21,58,56,1
19,56,54,1
20,57,53,1
18,55,51,1
23,59,53,1
23,78,75,1
21,78,77,1
21,75,75,1
18,72,72,1
21,70,72,1
20,69,71,1
19,67,69,1
21,66,69,1
20,65,69,1
20,63,66,1
26,65,67,1
27,65,65,1
27,65,65,1
27,65,65,1
29,65,65,1
27,63,63,1
24,61,59,1
22,59,57,1
22,57,53,1
20,55,51,1
25,59,53,1
21,75,75,1
17,74,73,1
17,71,71,1
15,69,69,1
18,69,71,1
20,68,70,1
19,64,67,1
17,62,65,1
20,62,67,1
22,63,66,1
24,63,65,1
24,62,62,1
22,60,60,1
22,60,60,1
25,61,61,1
25,61,61,1
23,60,58,1
22,59,57,1
23,58,54,1
21,56,52,1
27,61,55,1
18,75,74,1
17,74,75,1
15,71,72,1
13,67,68,1
13,64,66,1
16,64,66,1
18,63,67,1
18,60,65,1
19,59,64,1
20,61,64,1
20,59,61,1
20,58,58,1
17,55,55,1
16,54,54,1
18,56,56,1
20,58,58,1
23,60,58,1
22,59,57,1
22,59,55,1
24,59,55,1
26,60,54,1
19,75,76,1
17,74,75,1
16,72,73,1
14,68,69,1
13,64,66,1
15,63,65,1
18,60,65,1
16,58,63,1
17,57,62,1
20,58,62,1
21,59,61,1
20,58,58,1
18,56,56,1
17,55,55,1
18,56,56,1
19,57,57,1
21,58,56,1
21,58,56,1
22,59,55,1
22,59,55,1
25,61,55,1
17,73,74,1
14,71,72,1
17,73,74,1
15,69,70,1
15,64,66,1
14,62,64,1
16,59,62,1
16,57,60,1
18,56,61,1
19,57,61,1
20,58,60,1
19,57,59,1
18,56,58,1
17,55,57,1
17,55,55,1
18,56,56,1
18,56,56,1
18,57,55,1
21,58,54,1
23,60,56,1
26,62,56,1
15,72,71,1
15,71,72,1
16,72,73,1
15,69,70,1
17,65,67,1
17,62,65,1
18,59,62,1
18,56,60,1
18,56,61,1
19,56,60,1
18,55,59,1
18,56,58,1
17,55,57,1
16,54,56,1
16,54,54,1
17,55,55,1
18,56,56,1
18,56,56,1
20,57,55,1
22,59,55,1
25,61,55,1
20,74,74,1
16,73,72,1
14,68,69,1
15,66,68,1
18,63,66,1
18,61,64,1
21,59,63,1
20,57,61,1
18,54,60,1
20,55,59,1
19,54,58,1
19,54,57,1
18,53,56,1
17,52,55,1
17,52,55,1
19,54,57,1
20,56,56,1
20,56,56,1
19,56,54,1
21,58,54,1
24,60,54,1
20,74,74,1
16,70,70,1
14,65,67,1
16,65,67,1
17,62,65,1
20,61,64,1
22,59,63,1
21,58,62,1
21,55,61,1
20,55,59,1
20,55,59,1
19,54,57,1
17,52,55,1
16,51,54,1
17,52,55,1
19,54,57,1
19,55,55,1
19,55,55,1
19,56,54,1
21,56,52,1
23,56,52,1
21,73,73,1
15,69,69,1
15,67,67,1
17,65,66,1
19,63,64,1
20,61,63,1
22,59,63,1
23,58,62,1
24,56,61,1
22,54,59,1
21,53,58,1
20,52,57,1
19,52,55,1
19,52,55,1
20,53,56,1
22,55,58,1
22,56,56,1
21,55,55,1
20,54,53,1
19,54,50,1
21,54,50,1
22,74,74,1
23,75,75,1
18,68,68,1
17,65,66,1
18,62,63,1
20,59,61,1
20,57,61,1
22,57,61,1
21,56,60,1
21,53,58,1
20,52,57,1
20,53,56,1
19,52,55,1
20,53,56,1
22,55,58,1
23,56,59,1
23,57,57,1
22,56,56,1
20,54,53,1
20,52,51,1
20,53,49,1
27,76,74,1
21,70,68,1
21,69,70,1
19,65,66,1
20,61,63,1
21,60,62,1
20,57,61,1
20,57,61,1
20,57,61,1
20,55,59,1
18,53,56,1
17,53,53,1
15,51,51,1
16,52,52,1
21,55,55,1
25,59,59,1
27,58,59,1
23,54,55,1
22,54,53,1
22,53,52,1
21,52,49,1
27,76,74,1
23,72,70,1
22,68,69,1
20,64,65,1
20,61,63,1
21,60,62,1
21,58,62,1
21,58,62,1
21,58,62,1
19,57,59,1
17,55,55,1
16,54,54,1
16,52,52,1
16,52,52,1
21,55,55,1
24,58,58,1
26,57,58,1
24,55,56,1
23,54,53,1
23,54,53,1
23,54,51,1
24,73,71,1
22,71,69,1
22,68,69,1
20,64,65,1
20,61,63,1
19,60,62,1
19,58,60,1
20,59,61,1
20,58,62,1
19,57,59,1
18,56,56,1
19,56,54,1
17,53,53,1
16,52,52,1
20,54,54,1
23,57,57,1
26,57,58,1
24,55,56,1
23,54,53,1
25,56,55,1
27,56,53,1
23,72,70,1
22,72,70,1
23,71,72,1
20,66,67,1
19,63,64,1
19,60,62,1
20,59,61,1
20,59,61,1
20,58,62,1
18,57,59,1
18,56,56,1
19,56,54,1
18,54,54,1
17,53,53,1
20,54,54,1
22,56,56,1
25,56,57,1
24,55,56,1
22,53,52,1
26,57,56,1
28,57,54,1
26,75,73,1
